30/1/2023 16:40:48,1620.21,0
30/1/2023 16:40:49,1620.21,0
30/1/2023 16:40:50,1620.21,0
30/1/2023 16:40:51,1620.21,0
30/1/2023 16:40:53,1620.21,0
30/1/2023 16:40:54,1620.21,0
30/1/2023 16:40:55,1620.21,0
30/1/2023 16:40:56,1620.21,0
30/1/2023 16:40:57,1620.21,0
30/1/2023 16:40:58,1620.51,0
30/1/2023 16:41:00,1620.51,0
30/1/2023 16:41:01,1620.51,0
30/1/2023 16:41:02,1620.55,0
30/1/2023 16:41:03,1620.69,0
30/1/2023 16:41:04,1621.1,0
30/1/2023 16:41:05,1621.23,0
30/1/2023 16:41:07,1621.23,0
30/1/2023 16:41:08,1621.23,0
30/1/2023 16:41:09,1621.23,0
30/1/2023 16:41:10,1621.23,0
30/1/2023 16:41:11,1621.23,0
30/1/2023 16:41:12,1621.23,0
30/1/2023 16:41:14,1621.23,0
30/1/2023 16:41:15,1621.24,0
30/1/2023 16:41:16,1621.25,0
30/1/2023 16:41:17,1621.24,0
30/1/2023 16:41:18,1621.24,0
30/1/2023 16:41:19,1621.25,0
30/1/2023 16:41:21,1621.24,0
30/1/2023 16:41:22,1621.25,0
30/1/2023 16:41:23,1621.24,0
30/1/2023 16:41:24,1621.24,0
30/1/2023 16:41:25,1621.24,0
